thread_id,message_id,message_date,subject,state,seller,order_number,order_date,delivery_date,supc,description,pack_size,brand,qty,qty_ordered,uom,unit_price,unit_basis,extended_price,is_third_party,is_oos,is_substitute,bucket
199920512aa0c1ae,199920512aa0c1ae,2025-09-28T20:30:29Z,Sysco Order #04107705 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04107705,09/28/2025,09/29/2025,5934567,Liner Trash 39 Inch X 56 Inch 1.7 Mil Silver Linear Low-density Polyethylene (lldpe),50/55GAL,SYSCO CLASSIC,2.0,2.0,CS,44.09,,88.18,0,0,0,non_food
199920512aa0c1ae,199920512aa0c1ae,2025-09-28T20:30:29Z,Sysco Order #04107705 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04107705,09/28/2025,09/29/2025,4690483,Chip Tortilla Yellow 4 Inches Cut,1/30 LB,LA BANDERITA,1.0,1.0,CS,34.55,,34.55,0,0,0,food
199920512aa0c1ae,199920512aa0c1ae,2025-09-28T20:30:29Z,Sysco Order #04107705 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04107705,09/28/2025,09/29/2025,5229281,Spice Pepper Black Coarse Ground,3/5LB,SYSCO IMPERIAL/MCCORMICK,1.0,1.0,EA,109.99,,109.99,0,0,0,food
199920512aa0c1ae,199920512aa0c1ae,2025-09-28T20:30:29Z,Sysco Order #04107705 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04107705,09/28/2025,09/29/2025,3554615,"Potato Fry 5/16"" Beer Extra Long",6/5 LB,SYSCO IMPERIAL,6.0,6.0,CS,55.0,,330.0,0,0,0,food
199920512aa0c1ae,199920512aa0c1ae,2025-09-28T20:30:29Z,Sysco Order #04107705 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04107705,09/28/2025,09/29/2025,4129336,Dip Cheese Craft Beer,4/5 LB,SYSCO CLASSIC,1.0,1.0,CS,72.95,,72.95,0,0,0,food
199920512aa0c1ae,199920512aa0c1ae,2025-09-28T20:30:29Z,Sysco Order #04107705 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04107705,09/28/2025,09/29/2025,6046902,Pork Butt Boneless 1/4 6-9 Pounds Each Fresh,8/6-9#AV,BUTCHERS BLOCK,1.0,1.0,CS,2.459,LB,177.33,0,0,0,food
199920512aa0c1ae,199920512aa0c1ae,2025-09-28T20:30:29Z,Sysco Order #04107705 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04107705,09/28/2025,09/29/2025,3030117,Butter Solid Unsalted 83% Minimum Butterfat European,36/1 LB,WHOLESOME FARMS IMPERIAL,1.0,1.0,CS,152.79,,152.79,0,0,0,food
199920512aa0c1ae,199920512aa0c1ae,2025-09-28T20:30:29Z,Sysco Order #04107705 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04107705,09/28/2025,09/29/2025,7063131,Pickle Chip Bread Butter Refrigerated 500-650 Count,1/2 GAL,BLOCK & BARREL CLASSIC,1.0,1.0,CS,31.89,,31.89,0,0,0,food
199920512aa0c1ae,199920512aa0c1ae,2025-09-28T20:30:29Z,Sysco Order #04107705 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04107705,09/28/2025,09/29/2025,1185156,Pepper Jalapeno Fresh,1/5 LB,IMPERIAL FRESH,1.0,1.0,CS,13.55,,13.55,0,0,0,food
199920512aa0c1ae,199920512aa0c1ae,2025-09-28T20:30:29Z,Sysco Order #04107705 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04107705,09/28/2025,09/29/2025,7380755,Chicken Leg Whole Raw Frozen,4/5#AVG,RED BIRD INC (POULTRY),1.0,1.0,CS,2.499,LB,47.48,0,0,0,food
199920512aa0c1ae,199920512aa0c1ae,2025-09-28T20:30:29Z,Sysco Order #04107705 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04107705,09/28/2025,09/29/2025,7644909,Fry On Shortening Frying Liquid,1/35 LB,SYSCO PREMIUM,4.0,4.0,CS,59.77,,239.08,0,0,0,food
199920512aa0c1ae,199920512aa0c1ae,2025-09-28T20:30:29Z,Sysco Order #04107705 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04107705,09/28/2025,09/29/2025,1813973,Pork Chop Bone-in Frenched Long Bone,10/12 OZ,BUCKHEAD PRIDE/ NEWPORT PRIDE,1.0,1.0,CS,22.15,LB,191.82,0,0,0,food
199920512aa0c1ae,199920512aa0c1ae,2025-09-28T20:30:29Z,Sysco Order #04107705 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04107705,09/28/2025,09/29/2025,9617218,Ketchup Squeeze Bottle,16/24OZ,HOUSE RECIPE IMPERIAL,1.0,1.0,CS,40.69,,40.69,0,0,0,food
199920512aa0c1ae,199920512aa0c1ae,2025-09-28T20:30:29Z,Sysco Order #04107705 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04107705,09/28/2025,09/29/2025,4487997,Sugar In The Raw,12/2 LB,JM SMUCKER,1.0,1.0,CS,71.99,,71.99,0,0,0,food
199920512aa0c1ae,199920512aa0c1ae,2025-09-28T20:30:29Z,Sysco Order #04107705 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04107705,09/28/2025,09/29/2025,5535679,Capers Nonpareil Imported,12/16 OZ,SYSCO IMPERIAL,1.0,1.0,CS,65.99,,65.99,0,0,0,food
199920512aa0c1ae,199920512aa0c1ae,2025-09-28T20:30:29Z,Sysco Order #04107705 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04107705,09/28/2025,09/29/2025,2916452,Drink Energy,24/12 OZ,RED BULL,1.0,1.0,CS,67.85,,67.85,0,0,0,beverage
199920512aa0c1ae,199920512aa0c1ae,2025-09-28T20:30:29Z,Sysco Order #04107705 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04107705,09/28/2025,09/29/2025,7435266,Film Pvc 18 Inchx2000 Feet Roll,1/18 IN,SYSCO CLASSIC,4.0,4.0,CS,21.79,,87.16,0,0,0,non_food
199920512aa0c1ae,199920512aa0c1ae,2025-09-28T20:30:29Z,Sysco Order #04107705 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04107705,09/28/2025,09/29/2025,1423225,Container Paper #8 Takeout Kraft,2/65CT,EARTH PLUS,1.0,1.0,CS,52.99,,52.99,0,0,0,non_food
199920512aa0c1ae,199920512aa0c1ae,2025-09-28T20:30:29Z,Sysco Order #04107705 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04107705,09/28/2025,09/29/2025,3374097,Honey Pure Light Amber Grade A True Source Certified In Jug,6/5 LB,SYSCO RELIANCE,1.0,1.0,CS,101.79,,101.79,0,0,0,food
199920512aa0c1ae,199920512aa0c1ae,2025-09-28T20:30:29Z,Sysco Order #04107705 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04107705,09/28/2025,09/29/2025,1423211,Container Paper #1 Takeout Kraft,3/60CT,EARTH PLUS,1.0,1.0,CS,50.95,,50.95,0,0,0,non_food
199920512aa0c1ae,199920512aa0c1ae,2025-09-28T20:30:29Z,Sysco Order #04107705 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04107705,09/28/2025,09/29/2025,7790795,Lid Plastic Clear For 1.5-2.5 Ounce Portion,24/100CT,SYSCO IMPERIAL,1.0,1.0,CS,19.67,,19.67,0,0,0,non_food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,4267274,Flour Hotel & Restaurant All Purpose,1/50 LB,GOLD MEDAL (GEN MILLS),1.0,1.0,CS,21.95,,21.95,0,0,1,food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,1356254,Achiote Paste,1/10 LB,EL YUCATECO (SAUCES),1.0,1.0,CS,59.85,,59.85,0,0,0,food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,5172253,Mix Pancake Waffle Buttermilk Complete,6/5 LB,KRUSTEAZ,1.0,1.0,CS,84.65,,84.65,0,0,0,food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,9903289,Cilantro Fresh Iceless,1/60 CT,IMPERIAL FRESH,1.0,1.0,CS,28.45,,28.45,0,0,0,food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,3533643,Tomatillo Whole,6/100 OZ,DEL SOL (CANNED),1.0,1.0,CS,36.65,,36.65,0,0,0,food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,5934567,Liner Trash 39 Inch X 56 Inch 1.7 Mil Silver Linear Low-density Polyethylene (lldpe),50/55GAL,SYSCO CLASSIC,2.0,2.0,CS,44.09,,88.18,0,0,0,non_food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,7063131,Pickle Chip Bread Butter Refrigerated 500-650 Count,1/2 GAL,BLOCK & BARREL CLASSIC,1.0,1.0,CS,31.89,,31.89,0,0,0,food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,7221968,Pumpkin Seed Pepitas Raw,1/5LB,SYSCO CLASSIC,1.0,1.0,CS,60.75,,60.75,0,0,0,food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,7644909,Fry On Shortening Frying Liquid,1/35 LB,SYSCO PREMIUM,3.0,3.0,CS,60.99,,182.97,0,0,0,food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,1813973,Pork Chop Bone-in Frenched Long Bone,10/12 OZ,BUCKHEAD PRIDE/ NEWPORT PRIDE,1.0,1.0,CS,22.15,LB,195.23,0,0,0,food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,6040760,Salt Kosher Flake Coarse,12/3LB,SYSCO CLASSIC,1.0,1.0,EA,3.95,,3.95,0,0,0,food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,2916452,Drink Energy,24/12 OZ,RED BULL,1.0,1.0,CS,67.85,,67.85,0,0,0,beverage
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,0141382,Relish Pickle Sweet,4/1 GAL,BLOCK & BARREL CLASSIC,1.0,1.0,EA,17.85,,17.85,0,0,0,food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,1491552,"Bun Brioche 4.5""",8/10CT,TURANO,1.0,1.0,CS,55.45,,55.45,0,0,0,food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,3554615,"Potato Fry 5/16"" Beer Extra Long",6/5 LB,SYSCO IMPERIAL,3.0,3.0,CS,55.0,,165.0,0,0,0,food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,7085140,Corn Yellow Roasted Blend,6/2.5LB,SYSCO IMPERIAL,1.0,1.0,CS,50.59,,50.59,0,0,0,food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,7005009,Chile Green Hatch Diced Mild,5/5LB,YOUNG GUNS PRODUCE,1.0,1.0,CS,51.99,,51.99,0,0,0,food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,1400464,Chicken Tenders Breaded Golden Flat Large,2/5 LB,SYSCO CLASSIC,1.0,1.0,CS,55.95,,55.95,0,0,0,food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,8071803,Pangasius Fillet Iqf 7-9 Ounce,1/15 LB,PORTICO IMPERIAL,2.0,2.0,CS,49.79,,99.58,0,0,0,food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,7121503,Sausage Breakfast Patty 3.5 Ounce Antibiotic Free,42/3.5OZ,Polidori,1.0,1.0,CS,55.95,,55.95,0,0,0,food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,2369233,Chicken Wing Steamed Precooked Large,2/5LB,SYSCO CLASSIC,6.0,6.0,CS,47.99,,287.94,0,0,0,food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,5098496,Pork Ham Shank Pig Wing 4 Ounce,2/4.5LB,SYSCO CLASSIC,2.0,2.0,CS,92.75,,185.5,0,0,0,food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,7181814,Sausage Chorizo Bulk Raw,2/7 LB,Polidori,1.0,1.0,CS,62.0,,62.0,0,0,0,food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,2058881,Chives Fresh Herb,1/1 LB,IMPERIAL FRESH,1.0,1.0,CS,16.55,,16.55,0,0,0,food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,7218368,Shallot Whole Fresh,1/10 LB,IMPERIAL FRESH,1.0,1.0,CS,34.45,,34.45,0,0,0,food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,4002408,Mayonnaise Heavy Duty Pail,1/28LB,SYSCO RELIANCE,1.0,1.0,CS,55.95,,55.95,0,0,0,food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,5844220,Bean Black,6/#10,CASA SOLANA CLASSIC,1.0,1.0,CS,39.85,,39.85,0,0,0,food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,9123399,Tomatillo Crushed,6/#10,DEL SOL (CANNED),1.0,1.0,CS,40.95,,40.95,0,0,0,food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,1423726,Container Paper #4 Takeout Kraft,2/45CT,EARTH PLUS,2.0,2.0,CS,52.95,,105.9,0,0,0,non_food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,8231512,Container Plastic Deli Translucent With Lid,240/32OZ,DELITAINER (NEWSPRING),1.0,1.0,CS,53.69,,53.69,0,0,0,non_food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,8018838,Container Plastic Deli Translucent With Lid,240/16OZ,DELITAINER (NEWSPRING),1.0,1.0,CS,32.95,,32.95,0,0,0,non_food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,2473173,Cup Plastic Kid's Fun Cup Lid And Straw,250/12OZ,SYSCO CLASSIC,1.0,1.0,CS,124.95,,124.95,0,0,0,non_food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,7790795,Lid Plastic Clear For 1.5-2.5 Ounce Portion,24/100CT,SYSCO IMPERIAL,1.0,1.0,CS,19.67,,19.67,0,0,0,non_food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,5424254,Trout Rainbow Whole Boned Pin Bone Out 10 Oz Chl,1/10 LB,PORTICO SIMPLY,1.0,1.0,CS,87.99,,87.99,0,0,0,food
199b61253e5e8251,199b61253e5e8251,2025-10-05T20:31:17Z,Sysco Order #04122387 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04122387,10/05/2025,10/06/2025,1008663,Tomato 2 Layer 5x6 Fresh,1/60 CT,IMPERIAL FRESH,1.0,1.0,CS,26.75,,26.75,0,0,0,food
199c5807859577aa,199c5807859577aa,2025-10-08T20:25:54Z,Sysco Order #04129888 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04129888,10/08/2025,10/09/2025,1185156,Pepper Jalapeno Fresh,1/5 LB,IMPERIAL FRESH,1.0,1.0,CS,13.45,,13.45,0,0,0,food
199c5807859577aa,199c5807859577aa,2025-10-08T20:25:54Z,Sysco Order #04129888 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04129888,10/08/2025,10/09/2025,7235243,Chicken Breast Cutlet 5 Ounce,4/5 LB,RED BIRD INC (POULTRY),1.0,1.0,CS,5.599,LB,112.49,0,0,0,food
199c5807859577aa,199c5807859577aa,2025-10-08T20:25:54Z,Sysco Order #04129888 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04129888,10/08/2025,10/09/2025,6438545,Bacon Layflat Hickory Smoked #2,1/15LB,RANCH & GRILL,1.0,1.0,CS,54.99,,54.99,0,0,0,food
199c5807859577aa,199c5807859577aa,2025-10-08T20:25:54Z,Sysco Order #04129888 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04129888,10/08/2025,10/09/2025,3852940,Beef Ground Chuck Brisket Shortrib Patty,24/7 OZ,BUCKHEAD PRIDE/ NEWPORT PRIDE,3.0,3.0,CS,80.85,,242.55,0,0,0,food
199da4f7e5bcea66,199da4f7e5bcea66,2025-10-12T21:24:26Z,Sysco Order #04137850 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04137850,10/12/2025,10/13/2025,1185156,Pepper Jalapeno Fresh,1/5 LB,IMPERIAL FRESH,1.0,1.0,CS,13.45,,13.45,0,0,0,food
199da4f7e5bcea66,199da4f7e5bcea66,2025-10-12T21:24:26Z,Sysco Order #04137850 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04137850,10/12/2025,10/13/2025,7644909,Fry On Shortening Frying Liquid,1/35 LB,SYSCO PREMIUM,6.0,6.0,CS,58.07,,348.42,0,0,0,food
199da4f7e5bcea66,199da4f7e5bcea66,2025-10-12T21:24:26Z,Sysco Order #04137850 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04137850,10/12/2025,10/13/2025,3555349,"Potato Fry 1/4"" X 1/2"" Beer Batter",6/5 LB,SYSCO IMPERIAL,3.0,3.0,CS,66.65,,199.95,0,0,0,food
199da4f7e5bcea66,199da4f7e5bcea66,2025-10-12T21:24:26Z,Sysco Order #04137850 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04137850,10/12/2025,10/13/2025,5934567,Liner Trash 39 Inch X 56 Inch 1.7 Mil Silver Linear Low-density Polyethylene (lldpe),50/55GAL,SYSCO CLASSIC,1.0,1.0,CS,44.09,,44.09,0,0,0,non_food
199da4f7e5bcea66,199da4f7e5bcea66,2025-10-12T21:24:26Z,Sysco Order #04137850 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04137850,10/12/2025,10/13/2025,5757091,Pepper Chipotle Adobo Sauce,12/7 OZ,EMBASA,1.0,1.0,CS,28.95,,28.95,0,0,0,food
199da4f7e5bcea66,199da4f7e5bcea66,2025-10-12T21:24:26Z,Sysco Order #04137850 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04137850,10/12/2025,10/13/2025,5913439,Spice Cumin Ground,3/4.5 LB,SYSCO IMPERIAL/MCCORMICK,1.0,1.0,EA,71.99,,71.99,0,0,0,food
199da4f7e5bcea66,199da4f7e5bcea66,2025-10-12T21:24:26Z,Sysco Order #04137850 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04137850,10/12/2025,10/13/2025,5061643,Oil Salad Canola Zero Trans Fat,1/35 LB,SYSCO CLASSIC,1.0,1.0,CS,42.65,,42.65,0,0,0,food
199da4f7e5bcea66,199da4f7e5bcea66,2025-10-12T21:24:26Z,Sysco Order #04137850 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04137850,10/12/2025,10/13/2025,1901992,Sauce Chili Sweet Thai,12/32 OZ,MAEPLOY (UNIQUE FOODS),1.0,1.0,CS,65.55,,65.55,0,0,0,food
199da4f7e5bcea66,199da4f7e5bcea66,2025-10-12T21:24:26Z,Sysco Order #04137850 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04137850,10/12/2025,10/13/2025,3369347,Sauce Wing Buffalo,4/1 GAL,SWEET BABY RAY'S,1.0,1.0,CS,85.79,,85.79,0,0,0,food
199da4f7e5bcea66,199da4f7e5bcea66,2025-10-12T21:24:26Z,Sysco Order #04137850 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04137850,10/12/2025,10/13/2025,1491552,"Bun Brioche 4.5""",8/10CT,TURANO,2.0,2.0,CS,55.45,,110.9,0,0,0,food
199da4f7e5bcea66,199da4f7e5bcea66,2025-10-12T21:24:26Z,Sysco Order #04137850 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04137850,10/12/2025,10/13/2025,3554615,"Potato Fry 5/16"" Beer Extra Long",6/5 LB,SYSCO IMPERIAL,3.0,3.0,CS,55.0,,165.0,0,0,0,food
199da4f7e5bcea66,199da4f7e5bcea66,2025-10-12T21:24:26Z,Sysco Order #04137850 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04137850,10/12/2025,10/13/2025,0226060,Churro Mexican Mini 2 Inch,1/500 CT,HOLA CHURRO,1.0,1.0,CS,56.99,,56.99,0,0,0,food
199da4f7e5bcea66,199da4f7e5bcea66,2025-10-12T21:24:26Z,Sysco Order #04137850 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04137850,10/12/2025,10/13/2025,5098496,Pork Ham Shank Pig Wing 4 Ounce,2/4.5LB,SYSCO CLASSIC,1.0,1.0,CS,92.75,,92.75,0,0,0,food
199da4f7e5bcea66,199da4f7e5bcea66,2025-10-12T21:24:26Z,Sysco Order #04137850 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04137850,10/12/2025,10/13/2025,9702150,Pretzel Soft Bavarian 7 Oz,10/4 PK,TEXAS TWIST,1.0,1.0,CS,78.95,,78.95,0,0,0,food
199da4f7e5bcea66,199da4f7e5bcea66,2025-10-12T21:24:26Z,Sysco Order #04137850 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04137850,10/12/2025,10/13/2025,7181814,Sausage Chorizo Bulk Raw,2/7 LB,Polidori,2.0,2.0,CS,62.0,,124.0,0,0,0,food
199da4f7e5bcea66,199da4f7e5bcea66,2025-10-12T21:24:26Z,Sysco Order #04137850 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04137850,10/12/2025,10/13/2025,3029614,Butter Clarified 4-5#,4/5 LB,WHOLESOME FARMS CLASSIC,1.0,1.0,CS,107.95,,107.95,0,0,0,food
199da4f7e5bcea66,199da4f7e5bcea66,2025-10-12T21:24:26Z,Sysco Order #04137850 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04137850,10/12/2025,10/13/2025,7063131,Pickle Chip Bread Butter Refrigerated 500-650 Count,1/2 GAL,BLOCK & BARREL CLASSIC,1.0,1.0,CS,31.89,,31.89,0,0,0,food
199da4f7e5bcea66,199da4f7e5bcea66,2025-10-12T21:24:26Z,Sysco Order #04137850 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04137850,10/12/2025,10/13/2025,6395974,Asparagus Jumbo,1/11 LB,PROPACK,1.0,1.0,CS,53.89,,53.89,0,0,0,food
199da4f7e5bcea66,199da4f7e5bcea66,2025-10-12T21:24:26Z,Sysco Order #04137850 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04137850,10/12/2025,10/13/2025,0671677,Cheese Blue Crumbles,2/5 LB,SYSCO IMPERIAL,1.0,1.0,CS,40.69,,40.69,0,0,0,food
199da4f7e5bcea66,199da4f7e5bcea66,2025-10-12T21:24:26Z,Sysco Order #04137850 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04137850,10/12/2025,10/13/2025,1552272,Cheese Mozzarella Fresh Cryovac Log,8/1 LB,ARREZZIO IMPERIAL,1.0,1.0,CS,38.99,,38.99,0,0,0,food
199da4f7e5bcea66,199da4f7e5bcea66,2025-10-12T21:24:26Z,Sysco Order #04137850 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04137850,10/12/2025,10/13/2025,9123399,Tomatillo Crushed,6/#10,DEL SOL (CANNED),1.0,1.0,CS,40.95,,40.95,0,0,0,food
199da4f7e5bcea66,199da4f7e5bcea66,2025-10-12T21:24:26Z,Sysco Order #04137850 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04137850,10/12/2025,10/13/2025,4685614,Glove Nitrile Foodservice Powder Free Black La,10/100CT,SYSCO CLASSIC,1.0,1.0,CS,45.0,,45.0,0,0,0,non_food
199da4f7e5bcea66,199da4f7e5bcea66,2025-10-12T21:24:26Z,Sysco Order #04137850 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04137850,10/12/2025,10/13/2025,4685621,Glove Nitrile Foodservice Powder Free Black Ex,10/100CT,SYSCO CLASSIC,1.0,1.0,CS,45.0,,45.0,0,0,0,non_food
